SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, 0.00623395, -0.91330963, -0.41301396, 0.42249742, -0.12843736, -0.07760213, 15.40392017, -60.29732513, 38.51155472, -0.82017720, -0.42651814, -1.61624873, 0.99986762, 0.00720907, 0.00362065, 0.01413014, -0.01368129, 0.92765081, -0.58685547, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2600, 26, 0.00599528, -0.91398710, -0.41280603, 0.28015476, -0.19760087, -0.11377728, 15.18453217, -60.73711777, 38.49252319, -0.81738687, -0.42628664, -1.61855447, 0.99986762, 0.00718476, 0.00361883, 0.01415015, -0.01343710, 0.92826706, -0.58706427, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2700, 27, 0.00637652, -0.91418260, -0.41360328, 0.06776738, -0.31735262, -0.23869318, 15.73299980, -59.98946762, 38.28316879, -0.81673074, -0.42540407, -1.62243605, 0.99986714, 0.00717905, 0.00361097, 0.01418395, -0.01380428, 0.92843550, -0.58626759, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2800, 28, 0.00571895, -0.91574961, -0.41343704, 0.21368243, -0.45201659, -0.32986239, 15.22109699, -59.41773987, 38.13091278, -0.83139575, -0.42355016, -1.65762186, 0.99986190, 0.00730789, 0.00359073, 0.01449130, -0.01312736, 0.93005013, -0.58643323, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2900, 29, 0.00494719, -0.91711211, -0.41477829, 0.14034490, -0.43714580, -0.22385551, 15.58674240, -58.93396759, 38.58768082, -0.83002609, -0.42329261, -1.66254461, 0.99986142, 0.00729606, 0.00358835, 0.01453420, -0.01233824, 0.93160874, -0.58508921, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3000, 30, 0.00435236, -0.91606665, -0.41591573, 0.07016491, -0.66126770, -0.19319597, 15.58674240, -58.93396759, 38.58768082, -0.82936347, -0.42423096, -1.66938007, 0.99986053, 0.00729061, 0.00359618, 0.01459388, -0.01174369, 0.93054867, -0.58395207, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3100, 31, 0.00304462, -0.91572458, -0.41561988, 0.19632724, -0.67686260, -0.22906654, 15.58674240, -61.39680099, 38.73993683, -0.82744706, -0.42490581, -1.67652082, 0.99985963, 0.00727420, 0.00360186, 0.01465617, -0.01045497, 0.93017626, -0.58424824, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3200, 32, 0.00291729, -0.91545063, -0.41571161, 0.31912711, -0.59240639, -0.08704021, 15.51361179, -60.95701218, 38.35929489, -0.82429177, -0.42653188, -1.68232667, 0.99985909, 0.00724706, 0.00361609, 0.01470683, -0.01035046, 0.92985797, -0.58415699, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3300, 33, 0.00536276, -0.91468596, -0.41355640, 0.69372869, -0.40105796, -0.06658525, 15.18453217, -59.41773987, 38.41639328, -0.83136517, -0.42740297, -1.71600068, 0.99985427, 0.00730995, 0.00362063, 0.01500092, -0.01281606, 0.92906034, -0.58631253, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3400, 34, 0.00704616, -0.91460150, -0.41150668, 0.79781049, 0.01173922, -0.07580353, 15.03827477, -59.94548798, 38.32123184, -0.82338512, -0.42666531, -1.71631026, 0.99985480, 0.00724024, 0.00361522, 0.01500333, -0.01450301, 0.92902213, -0.58836156, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3500, 35, 0.00684870, -0.91509730, -0.40920478, 0.79570889, 0.26931739, -0.08796009, 15.03827477, -59.94548798, 38.32123184, -0.81541568, -0.42476398, -1.71431816, 0.99985558, 0.00717039, 0.00359980, 0.01498558, -0.01427642, 0.92937773, -0.59066570, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3600, 36, 0.00819356, -0.91407281, -0.40912119, 0.86224622, 0.73185879, -0.00812608, 15.69643497, -60.20936584, 38.47348785, -0.80674475, -0.42170304, -1.70778739, 0.99985713, 0.00709413, 0.00357463, 0.01492814, -0.01557187, 0.92820901, -0.59075165, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3700, 37, 0.00753260, -0.91514409, -0.40947455, 0.66571027, 0.67913944, -0.02621138, 14.92858315, -60.86905289, 38.58768082, -0.80004406, -0.41869289, -1.70178449, 0.99985844, 0.00703509, 0.00354960, 0.01487537, -0.01486030, 0.92914784, -0.59040058, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3800, 38, 0.00635721, -0.91453284, -0.41068298, 0.70374489, 0.38725057, 0.00269225, 14.67262936, -59.46171951, 38.64477539, -0.79849374, -0.41779712, -1.72765923, 0.99985510, 0.00702224, 0.00354040, 0.01510103, -0.01365184, 0.92844683, -0.58919364, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.3900, 39, 0.00644711, -0.91623670, -0.41081730, 0.87002158, 0.01287507, -0.11115716, 14.59950256, -61.88057327, 38.60671234, -0.78978771, -0.41673067, -1.72811246, 0.99985564, 0.00694615, 0.00353222, 0.01510465, -0.01371874, 0.93008208, -0.58906043, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4000, 40, 0.00523679, -0.91553932, -0.41171780, 1.05275881, -0.41511044, -0.08555756, 15.47705078, -61.92455292, 38.37833023, -0.77930963, -0.41764367, -1.73239243, 0.99985564, 0.00685498, 0.00354131, 0.01514173, -0.01251930, 0.92921191, -0.58816218, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4100, 41, 0.00450868, -0.91778761, -0.41291106, 1.07355165, -0.56762552, -0.19429752, 15.47705078, -61.92455292, 38.37833023, -0.76860338, -0.41818547, -1.73851120, 0.99985546, 0.00676182, 0.00354709, 0.01519482, -0.01180460, 0.93126959, -0.58697140, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4200, 42, 0.00346391, -0.91526872, -0.41118139, 0.91326129, -0.68896109, -0.19635795, 15.44048595, -61.35282516, 37.90252686, -0.75951093, -0.41920173, -1.74572480, 0.99985498, 0.00668285, 0.00355674, 0.01525754, -0.01077762, 0.92858672, -0.58870316, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4300, 43, 0.00597371, -0.91616696, -0.40986812, 0.82264978, -0.63877922, -0.15986912, 15.14796638, -60.12141037, 38.56864929, -0.75991374, -0.41805515, -1.78134441, 0.99985027, 0.00668731, 0.00354461, 0.01556828, -0.01329056, 0.92936528, -0.59001797, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4400, 44, 0.00619986, -0.91746384, -0.40858269, 0.80641592, -0.63691401, -0.28282839, 15.40392017, -60.20936584, 38.28316879, -0.75189948, -0.41806796, -1.78842092, 0.99984974, 0.00661760, 0.00354540, 0.01562977, -0.01350071, 0.93063802, -0.59130388, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.4500, 45, 0.00756371, -0.91649783, -0.41062233, 0.75062239, -0.31028730, -0.34610400, 15.80613136, -62.01251602, 38.62574387, -0.74440914, -0.41617233, -1.79276454, 0.99984962, 0.00655212, 0.00352963, 0.01566734, -0.01483817, 0.92953801, -0.58926612, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
