SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5300, 53, 0.00429442, -0.93907088, -0.37737459, 0.19134463, 1.17598999, -0.80204320, 14.01446915, -62.62821960, 42.29892349, 0.67211783, 0.55501229, -0.58594334, 0.99995786, -0.00588992, -0.00481324, 0.00514156, 0.00531628, 0.92735535, -0.62251061, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5400, 54, 0.00174688, -0.94652271, -0.37696356, -0.08089511, 0.80593467, -0.33437589, 14.34354877, -64.34340668, 42.60343552, 0.67134565, 0.56115389, -0.57974935, 0.99995792, -0.00588319, -0.00486718, 0.00508779, 0.00801308, 0.93479776, -0.62292016, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5500, 55, -0.00386538, -0.94781983, -0.37331116, -0.23034033, 0.76305330, 0.12221591, 13.86821175, -64.91514587, 42.71763229, 0.68826973, 0.53401393, -0.60696429, 0.99995697, -0.00603078, -0.00462817, 0.00532457, 0.01355504, 0.93603694, -0.62657249, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5600, 56, -0.00647872, -0.94172347, -0.37572670, -0.49835506, 0.46734008, 0.23986711, 13.94133854, -63.63974380, 42.83182144, 0.68331409, 0.53355986, -0.60174572, 0.99995750, -0.00598731, -0.00462471, 0.00527881, 0.01579860, 0.92976022, -0.62415826, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5700, 57, -0.00414085, -0.92894781, -0.37954795, -0.63686621, 0.24666712, 0.02471187, 13.94133854, -63.63974380, 42.83182144, 0.67695844, 0.53426433, -0.59939402, 0.99995792, -0.00593178, -0.00463127, 0.00525807, 0.01345610, 0.91709197, -0.62033844, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5800, 58, 0.00295274, -0.92187309, -0.37886593, -0.65007746, -0.16399390, -0.05419457, 14.45324135, -63.06801224, 42.39408493, 0.67044097, 0.53414589, -0.60114193, 0.99995816, -0.00587497, -0.00463045, 0.00527305, 0.00636904, 0.91013014, -0.62102169, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5900, 59, 0.00717025, -0.91681987, -0.37832209, -0.30873638, -0.17790054, -0.09068801, 13.24661255, -63.28790665, 42.22279358, 0.66734296, 0.53431231, -0.60314298, 0.99995822, -0.00584803, -0.00463194, 0.00529040, 0.00215241, 0.90515858, -0.62156641, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6000, 60, 0.00799368, -0.91522467, -0.37620938, 0.19060485, 0.10019649, -0.06879098, 13.24661255, -62.80414200, 42.10860443, 0.64407384, 0.53428835, -0.63545054, 0.99995786, -0.00564628, -0.00463121, 0.00557138, 0.00133758, 0.90367573, -0.62368035, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6100, 61, 0.00668769, -0.91928792, -0.37886810, 0.42561784, 0.24297272, -0.29502639, 13.72195435, -64.91514587, 42.64150238, 0.64833158, 0.53793949, -0.63430375, 0.99995756, -0.00568356, -0.00466292, 0.00556172, 0.00267731, 0.90800846, -0.62102443, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.6200, 62, 0.00592076, -0.92872697, -0.38035953, 1.08838594, 0.59409899, -0.46545547, 13.72195435, -64.91514587, 42.64150238, 0.65923518, 0.54449743, -0.63052428, 0.99995691, -0.00577887, -0.00471981, 0.00552951, 0.00354059, 0.91730803, -0.61953056, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
