SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3700, 37, -0.03690951, -0.92312753, -0.39463300, -0.03972537, 0.03710361, -0.38966635, 15.44048595, -59.68161774, 37.82640076, 1.81871903, 1.37769079, 1.51909530, 0.99971652, -0.01570876, -0.01223013, -0.01306280, 0.06092355, 0.89140314, -0.60457516, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.3800, 38, -0.03620227, -0.92564118, -0.39307407, 0.57167798, 0.14795561, -0.58256793, 15.00170898, -59.68161774, 38.09284973, 1.82447994, 1.38361132, 1.51850283, 0.99971521, -0.01575838, -0.01228235, -0.01305619, 0.06031115, 0.89386219, -0.60613000, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.3900, 39, -0.03319953, -0.92908317, -0.39041987, 0.81760603, 0.33459404, -0.33330038, 15.00170898, -59.68161774, 38.09284973, 1.83260298, 1.38798666, 1.52075696, 0.99971336, -0.01582849, -0.01232176, -0.01307437, 0.05739533, 0.89716399, -0.60877764, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4000, 40, -0.03146728, -0.92971778, -0.38914400, 0.61408603, 0.42965898, 0.05604379, 15.14796638, -60.56120300, 38.01671982, 1.88938141, 1.42116654, 1.55671048, 0.99969780, -0.01631598, -0.01262282, -0.01337710, 0.05584763, 0.89745855, -0.61003804, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4100, 41, -0.03077052, -0.92923814, -0.39190212, 0.29060644, 0.47829840, 0.07563449, 15.11140537, -61.48476028, 38.09284973, 1.89210439, 1.42235661, 1.56157470, 0.99969667, -0.01633905, -0.01263421, -0.01341906, 0.05558111, 0.89624983, -0.60724562, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4200, 42, -0.02931354, -0.92383492, -0.39492428, 0.25462458, 0.35651490, 0.16107580, 15.03827477, -60.03344727, 38.16897583, 1.89450490, 1.42228436, 1.56563818, 0.99969584, -0.01635955, -0.01263444, -0.01345426, 0.05413239, 0.89081025, -0.60422206, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4300, 43, -0.02636900, -0.91997963, -0.39895669, 0.61889249, 0.03657797, -0.04012651, 15.29422855, -60.64915848, 38.32123184, 1.90068817, 1.42278731, 1.56620991, 0.99969482, -0.01641337, -0.01263964, -0.01345849, 0.05119634, 0.88686979, -0.60018659, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4400, 44, -0.02660738, -0.91719919, -0.40155470, 1.47367680, -0.60145140, -0.49561352, 15.29422855, -60.64915848, 38.32123184, 1.91569841, 1.42493069, 1.55966520, 0.99969327, -0.01654478, -0.01265916, -0.01339942, 0.05146059, 0.88389206, -0.59758139, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4500, 45, -0.02492797, -0.91454864, -0.40379423, 2.16253400, -1.03806567, -0.75299680, 14.30698395, -59.63763428, 38.79703140, 1.91561985, 1.43578339, 1.57459140, 0.99969035, -0.01654113, -0.01275598, -0.01352805, 0.04985677, 0.88098502, -0.59533143, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4600, 46, -0.02615101, -0.91233730, -0.40600705, 2.19040251, -1.56364346, -1.13327610, 14.67262936, -61.48476028, 38.37833023, 1.93823445, 1.43997133, 1.55716014, 0.99968863, -0.01673985, -0.01279264, -0.01337284, 0.05125561, 0.87867868, -0.59311104, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4700, 47, -0.02850653, -0.91134840, -0.41107172, 1.87257588, -1.78572333, -1.34791243, 14.85545158, -59.50569916, 38.01671982, 1.95778644, 1.44526923, 1.53665292, 0.99968755, -0.01691208, -0.01283811, -0.01319095, 0.05369421, 0.87732077, -0.58803171, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4800, 48, -0.02959131, -0.91002303, -0.41698161, 1.69929528, -2.12674713, -1.56549156, 15.07484055, -60.73711777, 37.88349915, 1.97576797, 1.45123553, 1.51205325, 0.99968708, -0.01707101, -0.01288857, -0.01297343, 0.05487490, 0.87567514, -0.58210850, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
1, 0.4900, 49, -0.02811525, -0.91263318, -0.41830724, 1.58191085, -2.72492647, -1.77106977, 15.07484055, -60.73711777, 37.88349915, 1.99278760, 1.45673430, 1.48107016, 0.99968737, -0.01722234, -0.01293380, -0.01270038, 0.05350073, 0.87798750, -0.58076990, 87.60900116, 1209.97497559, 39.38999939, 0.00000000
