SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3100, 31, -0.07423772, -0.77513671, -0.63569665, 0.96029687, -0.72725844, -1.05370069, 10.39458466, -67.77378845, 37.52188873, 1.70079577, -0.58004028, -8.59505844, 0.99707144, -0.01442051, 0.00615915, 0.07485157, 0.06409059, 0.74554259, -0.36381388, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3200, 32, -0.07313252, -0.77164322, -0.63384420, 1.67488706, -0.48206529, -1.01557589, 10.24832726, -67.55389404, 37.73123932, 1.71831179, -0.57507765, -8.60393333, 0.99706358, -0.01457569, 0.00612854, 0.07492852, 0.06306027, 0.74177557, -0.36565897, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3300, 33, -0.07337249, -0.77266836, -0.63283873, 1.65771544, -0.37728351, -1.13636863, 10.24832726, -67.55389404, 37.73123932, 1.73564386, -0.56851542, -8.61274338, 0.99705589, -0.01473033, 0.00608391, 0.07500514, 0.06340666, 0.74249822, -0.36665630, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3400, 34, -0.07316916, -0.77213013, -0.63590956, 1.75233591, -0.78681380, -1.23315942, 11.38182449, -67.55389404, 38.32123184, 1.72604752, -0.55907768, -8.63610744, 0.99704200, -0.01465180, 0.00599850, 0.07521019, 0.06332626, 0.74176079, -0.36358076, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3500, 35, -0.07385433, -0.77177185, -0.63606828, 1.59572101, -1.04250610, -1.41383898, 10.06550503, -69.04918671, 38.37833023, 1.74330509, -0.55444330, -8.65188599, 0.99702960, -0.01480418, 0.00597154, 0.07534720, 0.06414923, 0.74146295, -0.36342514, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3600, 36, -0.07553452, -0.77011919, -0.63807476, 1.74326873, -1.38328969, -1.49176824, 10.94305325, -69.18112183, 37.94059372, 1.76229095, -0.55130106, -8.67071342, 0.99701488, -0.01497046, 0.00595915, 0.07551046, 0.06589811, 0.73949718, -0.36140984, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3700, 37, -0.07505026, -0.76865226, -0.63587439, 1.88781512, -1.50223386, -1.49471104, 10.39458466, -67.86174774, 37.92155838, 1.78278935, -0.54886675, -8.69039059, 0.99699920, -0.01514939, 0.00595408, 0.07568092, 0.06545255, 0.73768115, -0.36359981, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3800, 38, -0.07676044, -0.76831639, -0.63555217, 2.12035418, -1.51841736, -1.44302797, 10.39458466, -67.86174774, 37.92155838, 1.80558968, -0.54693741, -8.70971203, 0.99698347, -0.01534804, 0.00595494, 0.07584812, 0.06720687, 0.73696893, -0.36391070, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3900, 39, -0.07461767, -0.76744944, -0.63438416, 2.67597365, -1.56637394, -1.39300132, 10.06550503, -68.56541443, 38.28316879, 1.81295991, -0.54294753, -8.73748970, 0.99696422, -0.01541337, 0.00592884, 0.07608997, 0.06509674, 0.73573089, -0.36506730, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4000, 40, -0.07445934, -0.77014440, -0.63344789, 2.74912310, -1.66815484, -1.43052173, 11.30869865, -68.43347931, 37.92155838, 1.84211481, -0.54204220, -8.75747204, 0.99694699, -0.01566659, 0.00594305, 0.07626243, 0.06499378, 0.73818958, -0.36599660, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.4100, 41, -0.07505102, -0.76928139, -0.63461739, 2.71306610, -1.51262867, -1.51503313, 10.72366428, -69.18112183, 38.13091278, 1.87086058, -0.53950191, -8.77677441, 0.99693024, -0.01591737, 0.00594277, 0.07642923, 0.06561666, 0.73682052, -0.36481106, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
