SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2799, 28, 0.00159650, -0.86956078, -0.49831802, 0.75661021, -0.61594361, -0.54206640, 14.52637196, -61.70465851, 40.81442642, -0.38909891, -0.13635872, -2.35018063, 0.99978316, 0.00341921, 0.00112006, 0.02051166, -0.00398744, 0.87640303, -0.50165570, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.2899, 29, 0.00184119, -0.87054038, -0.49979925, 0.70406550, -0.75358784, -0.54479939, 14.05103493, -61.52874374, 41.36635590, -0.38216236, -0.13536273, -2.35952711, 0.99978173, 0.00335860, 0.00111234, 0.02059311, -0.00420614, 0.87725675, -0.50017542, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.2999, 30, 0.00310051, -0.87053925, -0.49867782, 0.81322265, -1.16698921, -0.39561996, 14.05103493, -61.52874374, 41.36635590, -0.37415695, -0.13771594, -2.37173009, 0.99977970, 0.00328930, 0.00113396, 0.02069956, -0.00548450, 0.87711668, -0.50129771, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3099, 31, 0.00369828, -0.87201852, -0.49708194, 0.84926349, -1.37454677, -0.27704567, 14.05103493, -63.11199188, 41.59473801, -0.37101212, -0.14630811, -2.43086481, 0.99976885, 0.00326404, 0.00120781, 0.02121571, -0.00617365, 0.87848163, -0.50289410, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3199, 32, 0.00657445, -0.87270564, -0.49920923, 0.61705291, -1.34063756, -0.36351374, 14.56293774, -62.80414200, 41.63280487, -0.36498654, -0.14979531, -2.44439173, 0.99976647, 0.00321226, 0.00123897, 0.02133375, -0.00916539, 0.87911451, -0.50076687, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3299, 33, 0.00547560, -0.87338412, -0.49974915, 0.24019361, -1.25725508, -0.39576429, 14.89201736, -61.26486588, 41.15700150, -0.36271816, -0.15259023, -2.45730472, 0.99976408, 0.00319313, 0.00126342, 0.02144647, -0.00811964, 0.87973160, -0.50022721, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3399, 34, 0.00527018, -0.87185484, -0.50026351, 0.16886605, -1.27468407, -0.41349077, 14.74575996, -61.35282516, 41.08087540, -0.36117631, -0.15531480, -2.47044611, 0.99976164, 0.00318033, 0.00128711, 0.02156118, -0.00796882, 0.87816358, -0.49971297, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3499, 35, 0.00475340, -0.87149990, -0.50202042, -0.01159708, -1.06939781, -0.46135756, 14.74575996, -61.35282516, 41.08087540, -0.36141017, -0.15660605, -2.48202133, 0.99975944, 0.00318275, 0.00129801, 0.02166220, -0.00747746, 0.87780333, -0.49795604, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3599, 36, 0.00435045, -0.87056559, -0.50367957, -0.01092333, -0.98191476, -0.56499028, 14.52637196, -63.41984940, 41.67086411, -0.37524667, -0.16869897, -2.53913689, 0.99974805, 0.00330645, 0.00139925, 0.02216101, -0.00713782, 0.87693167, -0.49629623, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3699, 37, 0.00360374, -0.87105501, -0.50230670, -0.15354601, -0.91270989, -0.66856873, 15.07484055, -64.82717896, 40.87152100, -0.37689272, -0.16741909, -2.55034304, 0.99974579, 0.00332070, 0.00138744, 0.02225876, -0.00653461, 0.87761867, -0.49766752, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3799, 38, 0.00565898, -0.86992842, -0.50224537, -0.36837977, -0.84464079, -0.73679358, 15.11140537, -62.36434555, 41.19506836, -0.38069537, -0.16520083, -2.56129003, 0.99974358, 0.00335357, 0.00136703, 0.02235425, -0.00855533, 0.87654734, -0.49772853, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3899, 39, 0.00662783, -0.86882406, -0.50176537, -0.40217918, -0.96384537, -0.80950946, 14.63606358, -62.32036591, 41.13796997, -0.38484156, -0.16294822, -2.57362318, 0.99974108, 0.00338945, 0.00134620, 0.02246183, -0.00948637, 0.87550932, -0.49820822, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
1, 0.3999, 40, 0.00589868, -0.86798871, -0.50127500, -0.22355324, -1.10195303, -0.67233312, 14.63606358, -62.32036591, 41.13796997, -0.38721415, -0.16257404, -2.58649635, 0.99973845, 0.00341023, 0.00134209, 0.02257415, -0.00873621, 0.87473547, -0.49869815, 87.59200287, 1211.56689453, 38.09000015, 0.00000000
