SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3100, 31, -0.01810766, -0.94571573, -0.34739077, -0.50237638, 0.61154234, 0.07536787, 14.52637196, -64.69524384, 43.78342438, 69.34201813, -1.32640553, -175.94734192, -0.03565902, 0.01059970, -0.56880611, -0.82163000, -0.00522647, 0.01031087, -0.00541690, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3200, 32, -0.01649787, -0.94572192, -0.34743476, -0.59137166, 0.40357292, 0.15915941, 14.52637196, -64.69524384, 43.78342438, 69.33599854, -1.32647049, -175.94300842, -0.03569100, 0.01061889, -0.56876254, -0.82165849, -0.00665219, 0.01029353, -0.00532255, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3300, 33, -0.01667642, -0.94357216, -0.34862128, -0.50270510, 0.59381652, 0.11015284, 14.63606358, -63.63974380, 43.40278244, 69.33083344, -1.32540560, -175.93705750, -0.03572883, 0.01065444, -0.56872475, -0.82168245, -0.00646800, 0.00817670, -0.00422373, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3400, 34, -0.01732245, -0.94467801, -0.35066697, -0.48355591, 0.35267216, 0.17533769, 14.34354877, -64.69524384, 43.11729813, 69.32590485, -1.32580042, -175.93313599, -0.03575936, 0.01066952, -0.56868917, -0.82170570, -0.00581060, 0.00931306, -0.00225965, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3500, 35, -0.01767296, -0.94193530, -0.35092804, -0.33987719, 0.30205277, 0.19141217, 15.07484055, -65.35493469, 43.04117203, 69.32242584, -1.32652414, -175.92964172, -0.03578838, 0.01068062, -0.56866395, -0.82172155, -0.00547137, 0.00659610, -0.00206620, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3600, 36, -0.02026145, -0.94298917, -0.35028699, -0.37440398, 0.18198854, 0.17141528, 14.56293774, -65.70676422, 43.66922760, 69.32127380, -1.32350612, -175.95010376, -0.03562675, 0.01060033, -0.56865704, -0.82173455, -0.00287886, 0.00766841, -0.00275636, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3700, 37, -0.02122704, -0.94162953, -0.34844166, -0.24832790, 0.14895433, 0.15275663, 14.56293774, -65.70676422, 43.66922760, 69.31873322, -1.32440841, -175.94818115, -0.03564531, 0.01060266, -0.56863886, -0.82174629, -0.00188596, 0.00631253, -0.00461366, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3800, 38, -0.02111106, -0.94526148, -0.34806645, -0.42615113, 0.01061184, 0.13281403, 14.96514320, -65.92666626, 43.21246338, 69.31446838, -1.32561338, -175.94760132, -0.03565575, 0.01059551, -0.56860846, -0.82176697, -0.00201375, 0.00996977, -0.00505485, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3900, 39, -0.02143179, -0.94704986, -0.34706745, -0.21433978, 0.35506898, 0.15698600, 14.74575996, -65.35493469, 43.70729446, 69.31224060, -1.32582712, -175.94372559, -0.03568482, 0.01061251, -0.56859213, -0.82177681, -0.00170340, 0.01177841, -0.00610698, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.4000, 40, -0.02113405, -0.94546658, -0.34862199, -0.33937573, 0.35465729, 0.12220333, 14.56293774, -64.34340668, 43.11729813, 69.30875397, -1.32571661, -175.93998718, -0.03571149, 0.01063083, -0.56856680, -0.82179296, -0.00200026, 0.01020838, -0.00458740, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
