SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2600, 26, -0.01413031, -0.92193931, -0.40062162, 0.07443649, -4.86373281, -2.18276405, 13.42943573, -63.37586975, 42.73666000, 1.27594912, -0.29218280, -1.14646828, 0.99988508, -0.01110842, 0.00266088, 0.00997561, 0.00910484, 0.89939034, -0.59911144, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2700, 27, -0.01343498, -0.92133194, -0.39980972, 0.03640707, -4.81456184, -2.05856586, 13.21005249, -63.68372726, 42.75569153, 1.27717686, -0.29140165, -1.19881582, 0.99988025, -0.01111799, 0.00265925, 0.01043242, 0.00834725, 0.89905155, -0.59992909, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2800, 28, -0.01227745, -0.92021924, -0.39969680, -0.00037734, -4.65989542, -2.09035826, 13.10035515, -64.87116241, 42.62246704, 1.27801144, -0.28974766, -1.24986136, 0.99987549, -0.01112424, 0.00264985, 0.01087797, 0.00720907, 0.89792329, -0.60004175, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2900, 29, -0.01155247, -0.92087418, -0.40003204, 0.06722119, -4.42148638, -1.94492638, 13.10035515, -64.87116241, 42.62246704, 1.27947628, -0.28852919, -1.29814029, 0.99987066, -0.01113603, 0.00264405, 0.01129931, 0.00650795, 0.89855272, -0.59970611, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3000, 30, -0.01398394, -0.91846406, -0.40244123, 0.40594339, -4.28245115, -1.89030468, 13.72195435, -63.15597153, 42.90795135, 1.28430080, -0.28728798, -1.34488082, 0.99986553, -0.01117717, 0.00263826, 0.01170716, 0.00896518, 0.89609110, -0.59729588, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3100, 31, -0.01428674, -0.91691327, -0.40246418, 0.52808046, -3.99072862, -1.83181036, 13.02722931, -63.11199188, 42.52730942, 1.25972176, -0.29228204, -1.33931053, 0.99986839, -0.01096233, 0.00267879, 0.01165864, 0.00926444, 0.89456773, -0.59727347, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3200, 32, -0.01609312, -0.91667938, -0.40155920, 0.47424814, -3.85249519, -1.91663110, 13.31974411, -62.84811401, 42.05150604, 1.26516294, -0.28918287, -1.38217294, 0.99986356, -0.01100913, 0.00265642, 0.01203281, 0.01102485, 0.89463884, -0.59818506, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3300, 33, -0.01465703, -0.91697961, -0.40246871, 0.56397104, -3.64366627, -2.05314183, 13.02722931, -61.83659363, 42.58440399, 1.27148354, -0.28402051, -1.42360771, 0.99985862, -0.01106388, 0.00261604, 0.01239470, 0.00966541, 0.89484203, -0.59727371, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3400, 34, -0.01378524, -0.91984910, -0.40140289, 0.94003278, -3.69331622, -1.98502302, 13.02722931, -61.83659363, 42.58440399, 1.28156340, -0.27967125, -1.46521115, 0.99985313, -0.01115136, 0.00258323, 0.01275790, 0.00887155, 0.89755356, -0.59833646, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3500, 35, -0.01177399, -0.92167616, -0.40160936, 0.97117567, -3.28251457, -1.90616846, 13.83164692, -63.99157715, 42.47021484, 1.29187727, -0.27448085, -1.50270605, 0.99984801, -0.01124110, 0.00254277, 0.01308533, 0.00695073, 0.89919817, -0.59812629, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3600, 36, -0.01084547, -0.92213285, -0.40077177, 0.87716889, -3.23634434, -1.62365711, 13.86821175, -64.16749573, 42.75569153, 1.27559066, -0.27010342, -1.48898435, 0.99985123, -0.01109980, 0.00250138, 0.01296639, 0.00609292, 0.89959824, -0.59896302, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3700, 37, -0.01057451, -0.92415643, -0.39976797, 0.81843281, -3.01721907, -1.40793097, 13.68538952, -63.33188629, 42.18473053, 1.28431273, -0.26852089, -1.52215385, 0.99984664, -0.01117536, 0.00249180, 0.01325577, 0.00588040, 0.90179747, -0.59997106, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3800, 38, -0.01251539, -0.92558146, -0.39816865, 0.79645973, -2.76207399, -1.27945137, 14.45324135, -62.71617889, 42.31795502, 1.29277110, -0.26716304, -1.55247355, 0.99984223, -0.01124866, 0.00248390, 0.01352027, 0.00784808, 0.90307623, -0.60156721, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.3900, 39, -0.01298988, -0.92624038, -0.39937854, 0.45253220, -2.49116254, -1.21996856, 14.45324135, -62.71617889, 42.31795502, 1.29773271, -0.26531348, -1.58011782, 0.99983859, -0.01129158, 0.00247108, 0.01376155, 0.00834589, 0.90361893, -0.60035479, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.4000, 40, -0.01407803, -0.92686731, -0.40127179, 0.10683728, -2.18766475, -1.05432522, 13.24661255, -62.45230865, 42.27989578, 1.29918623, -0.26385066, -1.60433543, 0.99983549, -0.01130392, 0.00246088, 0.01397297, 0.00946236, 0.90420568, -0.59846073, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
