SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2499, 25, 0.02240432, -0.92386538, -0.39525193, 3.46866083, -1.00169563, 1.60310948, 14.38011456, -61.30884552, 42.39408493, -0.39932936, -0.25264278, 0.23947148, 0.99998933, 0.00348017, 0.00221199, -0.00208208, -0.02669160, 0.93104738, -0.60471308, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2599, 26, 0.01517790, -0.92905426, -0.40564469, 1.93233299, -1.11098015, 1.25394678, 13.53913212, -60.47323990, 42.03247452, -0.35906509, -0.30820596, 0.18509230, 0.99999017, 0.00312907, 0.00269464, -0.00160679, -0.01994115, 0.93570602, -0.59432173, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2699, 27, 0.01064466, -0.94284207, -0.40745458, 2.17573142, -1.02764547, 0.46393010, 13.17348671, -60.64915848, 42.16569901, -0.33760870, -0.31665900, 0.17670941, 0.99999070, 0.00294191, 0.00276789, -0.00153393, -0.01613634, 0.94889760, -0.59251201, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2799, 28, 0.01205949, -0.94895744, -0.39508325, 2.61577415, -0.28465369, -0.69954246, 14.01446915, -61.44078064, 42.45117950, -0.31167075, -0.31145468, 0.17014496, 0.99999154, 0.00271579, 0.00272198, -0.00147739, -0.01754469, 0.95455933, -0.60488600, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2899, 29, 0.02048021, -0.94394583, -0.39378616, 0.71919888, -0.13860083, -1.09496963, 14.52637196, -61.79261780, 42.58440399, -0.30469686, -0.30203411, 0.16409712, 0.99999201, 0.00265519, 0.00263954, -0.00142500, -0.02581143, 0.94925880, -0.60618550, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2999, 30, 0.02676634, -0.94504678, -0.39944834, -1.94920492, -0.39826906, -1.18015540, 14.05103493, -62.01251602, 42.39408493, -0.32448611, -0.29289338, 0.15644963, 0.99999189, 0.00282817, 0.00255983, -0.00135803, -0.03194042, 0.95056075, -0.60052305, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3099, 31, 0.03162875, -0.94619089, -0.39774191, -2.16981530, 0.06173480, -1.08191788, 14.05103493, -62.01251602, 42.39408493, -0.29710063, -0.29249233, 0.10564006, 0.99999297, 0.00259033, 0.00255485, -0.00091526, -0.03667641, 0.95188117, -0.60222906, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3199, 32, 0.03406497, -0.93843496, -0.40018272, -2.47435594, -0.02699382, -1.04769504, 14.08759975, -62.40832901, 42.37504959, -0.32199946, -0.28304362, 0.10215269, 0.99999267, 0.00280776, 0.00247251, -0.00088450, -0.03906197, 0.94388235, -0.59978998, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3299, 33, 0.03395466, -0.93252760, -0.40180311, -3.27901387, -0.55077338, -0.88046151, 13.46600056, -60.78109741, 42.73666000, -0.35509971, -0.27726382, 0.09492193, 0.99999195, 0.00309681, 0.00242213, -0.00082085, -0.03882854, 0.93850243, -0.59816724, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3399, 34, 0.03209167, -0.92674601, -0.40088966, -3.86939788, -0.86588514, -0.77980995, 13.97790337, -60.95701218, 42.26086044, -0.39417964, -0.27369851, 0.08547270, 0.99999094, 0.00343807, 0.00239102, -0.00073767, -0.03688899, 0.93336958, -0.59907687, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3499, 35, 0.02957864, -0.92765278, -0.40575427, -4.13370562, -1.19189227, -0.90890330, 13.75851536, -62.45230865, 42.45117950, -0.43603581, -0.27030444, 0.07261992, 0.99998975, 0.00380361, 0.00236124, -0.00062475, -0.03431860, 0.93498582, -0.59420753, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3599, 36, 0.03183822, -0.92846543, -0.40428931, -4.17908907, -1.68515992, -1.20038760, 13.75851536, -62.45230865, 42.45117950, -0.46723568, -0.26829436, 0.01164671, 0.99998903, 0.00407714, 0.00234170, -0.00009209, -0.03652038, 0.93648970, -0.59566748, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3699, 37, 0.03297979, -0.92235613, -0.40792528, -4.26453209, -1.90627050, -1.36297977, 14.12416077, -62.58424377, 42.12763596, -0.51072234, -0.26373181, -0.00950371, 0.99998742, 0.00445706, 0.00230110, 0.00009319, -0.03761806, 0.93098164, -0.59202677, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.3799, 38, 0.03278211, -0.91753352, -0.40453911, -4.63851357, -1.92351222, -1.53798079, 14.23385715, -60.38528061, 42.24182510, -0.55797422, -0.25765982, -0.03140099, 0.99998558, 0.00486983, 0.00224714, 0.00028497, -0.03732489, 0.92695409, -0.59540623, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
