SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, 0.03714206, -0.90028018, -0.43972072, -1.53620374, -1.39992332, -0.58723706, 13.57569790, -61.79261780, 44.14502716, 0.67890173, 0.22959097, -2.44096637, 0.99975342, -0.00596582, -0.00187688, 0.02131128, -0.03315367, 0.88856608, -0.56020272, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2600, 26, 0.03500548, -0.89635509, -0.44322351, -1.74242759, -0.38917074, -0.58293450, 13.28317833, -60.69313812, 43.87857819, 0.66124696, 0.23301940, -2.44646549, 0.99975324, -0.00581252, -0.00190979, 0.02135915, -0.03097098, 0.88469434, -0.55670035, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2700, 27, 0.03381655, -0.89307028, -0.44779745, -1.42622209, 0.33377802, -0.56870300, 13.35630894, -59.68161774, 43.30761719, 0.64700538, 0.23959135, -2.44555402, 0.99975401, -0.00568947, -0.00196983, 0.02135128, -0.02967848, 0.88169169, -0.55212927, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2800, 28, 0.03320637, -0.89379466, -0.45476300, -1.22812378, 0.21496959, -0.55422854, 13.35630894, -59.68161774, 43.30761719, 0.63471854, 0.24550010, -2.44573045, 0.99975443, -0.00558338, -0.00202366, 0.02135289, -0.02895902, 0.88264441, -0.54516584, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2900, 29, 0.03092158, -0.89589530, -0.45514145, -0.81432378, -0.04023242, -0.49054685, 13.13692093, -58.88999176, 43.45987701, 0.62646717, 0.24969457, -2.44804049, 0.99975425, -0.00551221, -0.00206168, 0.02137309, -0.02658603, 0.88491338, -0.54478884, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3000, 30, 0.03206982, -0.89715892, -0.45316878, -0.44956067, -0.84503168, -0.42069137, 13.75851536, -60.34130478, 43.17439651, 0.62894946, 0.24151157, -2.54665112, 0.99973559, -0.00553406, -0.00198506, 0.02223307, -0.02773672, 0.88624412, -0.54676223, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3100, 31, 0.03546438, -0.89806765, -0.45033827, -0.46806967, -1.40065169, -0.02801478, 12.77127552, -61.66067886, 43.78342438, 0.62377536, 0.23540130, -2.55907726, 0.99973357, -0.00548794, -0.00193217, 0.02234110, -0.03131011, 0.88714468, -0.54959345, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3200, 32, 0.03669981, -0.89814782, -0.44989461, -0.75528717, -1.36859727, -0.02646205, 13.42943573, -61.70465851, 43.63116455, 0.61575449, 0.22943018, -2.57112837, 0.99973166, -0.00541700, -0.00188107, 0.02244583, -0.03265457, 0.88734180, -0.55003881, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3300, 33, 0.03346242, -0.89539731, -0.44551039, -1.24248362, -0.76918322, -0.18815245, 13.42943573, -61.70465851, 43.63116455, 0.60302716, 0.22761096, -2.57840753, 0.99973083, -0.00530572, -0.00186735, 0.02250904, -0.02948349, 0.88478303, -0.55442536, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.3400, 34, 0.03261872, -0.89448839, -0.44988218, -1.10042620, -0.31893361, -0.37248260, 13.21005249, -59.28580475, 43.49793625, 0.59186077, 0.22947875, -2.58255219, 0.99973047, -0.00520874, -0.00188565, 0.02254510, -0.02863608, 0.88408935, -0.55005586, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
