SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, 0.02058049, -0.97852534, -0.35966465, -1.24958861, 1.29757226, 0.30081958, 13.72195435, -64.56330872, 45.93403625, 0.28532732, 3.06594157, 1.30437529, 0.99957502, -0.00218439, -0.02677870, -0.01131186, 0.03290692, 0.97346294, -0.63889110, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2600, 26, 0.03244681, -0.96902412, -0.34971330, -0.93197387, 0.06305902, 1.45164013, 13.06379032, -64.25545502, 45.32501221, 0.28470379, 3.10093784, 1.26911879, 0.99957025, -0.00218379, -0.02708324, -0.01100361, 0.02111431, 0.96411949, -0.64883912, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2700, 27, 0.03001416, -0.95840502, -0.35264829, -1.72672582, 0.77452010, 2.69951129, 13.02722931, -66.10257721, 45.32501221, 0.26746187, 3.07829905, 1.28486860, 0.99957442, -0.00203189, -0.02688439, -0.01114559, 0.02384178, 0.95361555, -0.64588892, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2800, 28, 0.01963850, -0.94848192, -0.35555193, -2.60466337, 1.77032483, 3.30321717, 13.02722931, -66.10257721, 45.32501221, 0.24145445, 3.05345464, 1.31162608, 0.99957800, -0.00180125, -0.02666556, -0.01138562, 0.03379101, 0.94410485, -0.64301002, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2900, 29, 0.01388266, -0.93960321, -0.35752034, -2.68681622, 2.53762484, 3.56569648, 13.61225796, -66.54237366, 45.11566162, 0.21464047, 3.02882648, 1.34645391, 0.99958062, -0.00156178, -0.02644854, -0.01169613, 0.03911494, 0.93569136, -0.64106661, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3000, 30, 0.00762905, -0.93379098, -0.36077768, -2.10841966, 2.73825812, 3.11110854, 13.35630894, -66.05860138, 45.68662262, 0.19360083, 3.00917482, 1.38189197, 0.99958163, -0.00137215, -0.02627540, -0.01201045, 0.04499359, 0.93028897, -0.63783067, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3100, 31, 0.01100202, -0.92575425, -0.36471388, -1.25445437, 2.32464719, 2.57245088, 13.24661255, -65.00309753, 45.49630356, 0.15987629, 3.01028872, 1.36743343, 0.99958324, -0.00108117, -0.02628144, -0.01189205, 0.04138669, 0.92261893, -0.63390797, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3200, 32, 0.01740707, -0.92216647, -0.36394128, -1.07785201, 1.89312267, 1.75423598, 13.17348671, -65.53085327, 45.36307526, 0.14912930, 3.00044250, 1.39075327, 0.99958324, -0.00098312, -0.02619464, -0.01209807, 0.03499042, 0.91949141, -0.63468146, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3300, 33, 0.02124428, -0.92075980, -0.36650461, -1.35464180, 1.93749881, 1.00014865, 13.79508114, -66.58635712, 45.64855576, 0.13559869, 2.99782228, 1.41172779, 0.99958163, -0.00086058, -0.02617051, -0.01228416, 0.03106285, 0.91830468, -0.63212341, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.3400, 34, 0.01756602, -0.91851056, -0.36757478, -2.11240005, 1.30567980, 0.44425657, 13.79508114, -66.58635712, 45.64855576, 0.11447135, 2.99821496, 1.42444134, 0.99958038, -0.00067334, -0.02617175, -0.01239988, 0.03473284, 0.91635942, -0.63105440, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
