SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4600, 46, 0.01074826, -0.98472154, -0.21465093, 0.05168363, 0.00917749, -0.04514736, 12.36906433, -67.33399963, 49.47399139, -0.06626953, -0.13483357, -3.31667113, 0.99958032, 0.00061212, 0.00115942, 0.02894002, -0.01328402, 0.98628926, -0.78534460, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4700, 47, 0.01025229, -0.98404002, -0.21582066, 0.30004328, 0.13743655, -0.06394783, 12.55188751, -65.66278839, 49.15044403, -0.06325787, -0.13390689, -3.31550336, 0.99958062, 0.00058560, 0.00115210, 0.02892980, -0.01259322, 0.98516262, -0.78417593, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4800, 48, 0.00741418, -0.98208350, -0.21688376, 0.48208031, 0.05537194, -0.20685661, 12.44219589, -65.31095886, 49.05529022, -0.05843792, -0.13176334, -3.31547260, 0.99958062, 0.00054302, 0.00113462, 0.02892947, -0.00972622, 0.98313540, -0.78311300, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4900, 49, 0.00631569, -0.98200315, -0.21523370, 0.42618924, 0.06981025, -0.06575561, 12.44219589, -65.31095886, 49.05529022, -0.05417280, -0.13097167, -3.31498575, 0.99958092, 0.00050561, 0.00112879, 0.02892518, -0.00860513, 0.98297346, -0.78476322, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5000, 50, 0.00396479, -0.98153424, -0.21624060, 0.37284198, 0.20861623, -0.18572228, 12.29593849, -65.09105682, 49.13142014, -0.05042470, -0.12870750, -3.31338143, 0.99958134, 0.00047233, 0.00110999, 0.02891114, -0.00622698, 0.98244315, -0.78375643, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5100, 51, 0.00245216, -0.98211485, -0.21561514, 0.58588707, 0.36381975, -0.13037626, 12.66158390, -67.07012177, 49.45495987, -0.04345659, -0.13746642, -3.37978077, 0.99956435, 0.00041444, 0.00118791, 0.02949030, -0.00472435, 0.98292720, -0.78438193, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5200, 52, 0.00361855, -0.98381501, -0.21496846, 0.47751641, 0.44873944, -0.12825938, 11.89372730, -66.71829224, 49.11238480, -0.03864916, -0.13523163, -3.37572765, 0.99956536, 0.00037189, 0.00116967, 0.02945489, -0.00599560, 0.98451912, -0.78502846, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5300, 53, 0.00797185, -0.98267031, -0.21586652, 0.36945808, 0.49935368, -0.12686463, 11.96685791, -64.82717896, 49.43593216, -0.03491244, -0.13291611, -3.37117195, 0.99956656, 0.00033865, 0.00115045, 0.02941510, -0.01030681, 0.98330146, -0.78413057, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5400, 54, 0.00912743, -0.98115325, -0.21627377, 0.42179790, 0.49805644, -0.02158219, 11.96685791, -64.82717896, 49.43593216, -0.03065056, -0.13162436, -3.36641073, 0.99956781, 0.00030110, 0.00114029, 0.02937353, -0.01143063, 0.98171920, -0.78372335, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5500, 55, 0.01054680, -0.98299646, -0.21599458, 0.34934393, 0.49663407, 0.03134457, 12.51532650, -64.43137360, 49.43593216, -0.02711623, -0.13085967, -3.36153579, 0.99956906, 0.00027003, 0.00113453, 0.02933097, -0.01283670, 0.98348820, -0.78400272, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5600, 56, 0.00981144, -0.98541528, -0.21601996, 0.13659485, 0.25402993, 0.19086783, 12.44219589, -65.00309753, 48.90303040, -0.01465905, -0.12240676, -3.43225455, 0.99955094, 0.00015986, 0.00106389, 0.02994770, -0.01206675, 0.98582286, -0.78397739, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5700, 57, 0.00963844, -0.98516959, -0.21432781, 0.06860827, 0.32617247, 0.05773406, 11.93029308, -64.56330872, 49.07432175, -0.01393789, -0.12227309, -3.42895794, 0.99955177, 0.00015350, 0.00106292, 0.02991894, -0.01177639, 0.98541284, -0.78566992, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5800, 58, 0.00901448, -0.98531383, -0.21347415, -0.10888629, 0.20555584, 0.00300642, 12.44219589, -65.92666626, 49.34076691, -0.01500720, -0.12185791, -3.42691708, 0.99955237, 0.00016270, 0.00105902, 0.02990115, -0.01114446, 0.98557425, -0.78652358, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.5900, 59, 0.00820636, -0.98461062, -0.21437022, -0.03641633, 0.25900969, -0.08398311, 12.03998470, -65.75074005, 49.79753494, -0.01535760, -0.12047477, -3.42458034, 0.99955297, 0.00016538, 0.00104687, 0.02988077, -0.01031542, 0.98487639, -0.78562748, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6000, 60, 0.00980086, -0.98282045, -0.21230924, 0.12406781, 0.22453752, 0.00269271, 12.03998470, -65.75074005, 49.79753494, -0.01409618, -0.12002509, -3.42239475, 0.99955350, 0.00015423, 0.00104328, 0.02986169, -0.01189872, 0.98307276, -0.78768843, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6100, 61, 0.00823381, -0.98235214, -0.21450756, 0.27138942, -0.06450136, -0.09172633, 12.03998470, -66.54237366, 49.22657394, 0.00439972, -0.10877543, -3.49611688, 0.99953425, -0.00000942, 0.00094997, 0.03050458, -0.01027573, 0.98250014, -0.78549039, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6200, 62, 0.00922207, -0.98202735, -0.21486366, 0.50394481, -0.02865344, -0.07410595, 12.00342369, -66.58635712, 49.37883377, 0.00944114, -0.10811047, -3.49660993, 0.99953413, -0.00005357, 0.00094552, 0.03050885, -0.01111229, 0.98189783, -0.78513455, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.6300, 63, 0.00789191, -0.98553485, -0.21207266, 0.37851009, -0.01219892, -0.09095452, 12.03998470, -65.83870697, 48.96012878, 0.01321921, -0.10724950, -3.49696946, 0.99953401, -0.00008675, 0.00093901, 0.03051195, -0.00976882, 0.98533159, -0.78792560, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
